imageFrontId,imageLeftId,imageRightId,steeringAngle,leftSteeringAngle,rightSteeringAngle,cruisingSpeed,brakeIntensity
world1/front_0000023.png,world1/left_0000023.png,world1/right_0000023.png,-0.080,-0.082,-0.079,19.020,0.000
world1/front_0000024.png,world1/left_0000024.png,world1/right_0000024.png,-0.078,-0.079,-0.076,18.825,0.000
world1/front_0000025.png,world1/left_0000025.png,world1/right_0000025.png,-0.072,-0.074,-0.071,18.825,0.000
world1/front_0000026.png,world1/left_0000026.png,world1/right_0000026.png,-0.071,-0.072,-0.070,18.825,0.000
world1/front_0000027.png,world1/left_0000027.png,world1/right_0000027.png,-0.071,-0.072,-0.069,18.825,0.000
world1/front_0000028.png,world1/left_0000028.png,world1/right_0000028.png,-0.068,-0.069,-0.067,18.825,0.000
world1/front_0000029.png,world1/left_0000029.png,world1/right_0000029.png,-0.063,-0.064,-0.062,18.625,0.000
world1/front_0000030.png,world1/left_0000030.png,world1/right_0000030.png,-0.062,-0.063,-0.061,18.430,0.000
world1/front_0000031.png,world1/left_0000031.png,world1/right_0000031.png,-0.008,-0.008,-0.008,18.430,0.000
world1/front_0000032.png,world1/left_0000032.png,world1/right_0000032.png,-0.045,-0.046,-0.044,18.235,0.000
world1/front_0000033.png,world1/left_0000033.png,world1/right_0000033.png,-0.085,-0.087,-0.083,17.645,0.000
world1/front_0000034.png,world1/left_0000034.png,world1/right_0000034.png,-0.085,-0.087,-0.083,17.450,0.000
world1/front_0000035.png,world1/left_0000035.png,world1/right_0000035.png,-0.086,-0.088,-0.084,17.255,0.000
world1/front_0000036.png,world1/left_0000036.png,world1/right_0000036.png,-0.119,-0.123,-0.115,17.255,0.000
world1/front_0000037.png,world1/left_0000037.png,world1/right_0000037.png,-0.123,-0.128,-0.119,17.255,0.000
world1/front_0000038.png,world1/left_0000038.png,world1/right_0000038.png,-0.028,-0.028,-0.027,17.255,0.000
world1/front_0000039.png,world1/left_0000039.png,world1/right_0000039.png,-0.000,-0.000,-0.000,17.060,0.000
world1/front_0000040.png,world1/left_0000040.png,world1/right_0000040.png,-0.070,-0.072,-0.069,16.865,0.000
world1/front_0000041.png,world1/left_0000041.png,world1/right_0000041.png,-0.093,-0.096,-0.091,16.470,0.000
world1/front_0000042.png,world1/left_0000042.png,world1/right_0000042.png,-0.075,-0.077,-0.073,16.470,0.000
world1/front_0000043.png,world1/left_0000043.png,world1/right_0000043.png,-0.000,-0.000,-0.000,50.000,0.000
world1/front_0000044.png,world1/left_0000044.png,world1/right_0000044.png,-0.000,-0.000,-0.000,50.000,0.000
world1/front_0000045.png,world1/left_0000045.png,world1/right_0000045.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000046.png,world1/left_0000046.png,world1/right_0000046.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000047.png,world1/left_0000047.png,world1/right_0000047.png,0.000,-0.000,0.000,50.000,0.000
world1/front_0000048.png,world1/left_0000048.png,world1/right_0000048.png,0.000,-0.000,0.000,50.000,0.000
world1/front_0000049.png,world1/left_0000049.png,world1/right_0000049.png,0.000,-0.000,0.000,50.000,0.000
world1/front_0000050.png,world1/left_0000050.png,world1/right_0000050.png,0.000,-0.000,0.000,50.000,0.000
world1/front_0000051.png,world1/left_0000051.png,world1/right_0000051.png,0.000,-0.000,0.000,50.000,0.000
world1/front_0000052.png,world1/left_0000052.png,world1/right_0000052.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000053.png,world1/left_0000053.png,world1/right_0000053.png,-0.000,-0.000,0.000,31.175,0.000
world1/front_0000054.png,world1/left_0000054.png,world1/right_0000054.png,-0.000,-0.000,0.000,24.315,0.000
world1/front_0000055.png,world1/left_0000055.png,world1/right_0000055.png,-0.000,-0.000,0.000,24.900,0.000
world1/front_0000056.png,world1/left_0000056.png,world1/right_0000056.png,-0.017,-0.018,-0.017,25.295,0.000
world1/front_0000057.png,world1/left_0000057.png,world1/right_0000057.png,-0.147,-0.153,-0.141,25.685,0.000
world1/front_0000058.png,world1/left_0000058.png,world1/right_0000058.png,-0.116,-0.119,-0.112,25.685,0.000
world1/front_0000059.png,world1/left_0000059.png,world1/right_0000059.png,-0.081,-0.083,-0.079,26.080,0.000
world1/front_0000060.png,world1/left_0000060.png,world1/right_0000060.png,-0.078,-0.080,-0.076,25.880,0.000
world1/front_0000061.png,world1/left_0000061.png,world1/right_0000061.png,-0.023,-0.023,-0.023,26.080,0.000
world1/front_0000062.png,world1/left_0000062.png,world1/right_0000062.png,-0.000,-0.000,-0.000,26.080,0.000
world1/front_0000063.png,world1/left_0000063.png,world1/right_0000063.png,-0.071,-0.072,-0.069,26.080,0.000
world1/front_0000064.png,world1/left_0000064.png,world1/right_0000064.png,-0.083,-0.085,-0.081,26.080,0.000
world1/front_0000065.png,world1/left_0000065.png,world1/right_0000065.png,-0.112,-0.116,-0.109,26.275,0.000
world1/front_0000066.png,world1/left_0000066.png,world1/right_0000066.png,-0.116,-0.120,-0.113,26.470,0.000
world1/front_0000067.png,world1/left_0000067.png,world1/right_0000067.png,-0.104,-0.107,-0.101,26.470,0.000
world1/front_0000068.png,world1/left_0000068.png,world1/right_0000068.png,-0.081,-0.083,-0.079,26.665,0.000
world1/front_0000069.png,world1/left_0000069.png,world1/right_0000069.png,-0.043,-0.044,-0.042,26.865,0.000
world1/front_0000070.png,world1/left_0000070.png,world1/right_0000070.png,-0.081,-0.083,-0.079,26.865,0.000
world1/front_0000071.png,world1/left_0000071.png,world1/right_0000071.png,-0.066,-0.067,-0.065,26.865,0.000
world1/front_0000072.png,world1/left_0000072.png,world1/right_0000072.png,-0.078,-0.080,-0.076,26.865,0.000
world1/front_0000073.png,world1/left_0000073.png,world1/right_0000073.png,-0.012,-0.012,-0.011,26.665,0.000
world1/front_0000074.png,world1/left_0000074.png,world1/right_0000074.png,-0.000,-0.000,-0.000,26.865,0.000
world1/front_0000075.png,world1/left_0000075.png,world1/right_0000075.png,-0.000,-0.000,-0.000,50.000,0.000
world1/front_0000076.png,world1/left_0000076.png,world1/right_0000076.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000077.png,world1/left_0000077.png,world1/right_0000077.png,0.000,-0.000,0.000,50.000,0.000
world1/front_0000078.png,world1/left_0000078.png,world1/right_0000078.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000079.png,world1/left_0000079.png,world1/right_0000079.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000080.png,world1/left_0000080.png,world1/right_0000080.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000081.png,world1/left_0000081.png,world1/right_0000081.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000082.png,world1/left_0000082.png,world1/right_0000082.png,-0.000,-0.000,0.000,50.000,0.000
world1/front_0000083.png,world1/left_0000083.png,world1/right_0000083.png,0.000,-0.000,0.000,25.685,0.000
world1/front_0000084.png,world1/left_0000084.png,world1/right_0000084.png,-0.000,-0.000,0.000,21.375,0.000
world1/front_0000085.png,world1/left_0000085.png,world1/right_0000085.png,-0.000,-0.000,0.000,21.960,0.000
world1/front_0000086.png,world1/left_0000086.png,world1/right_0000086.png,-0.047,-0.048,-0.047,21.960,0.000
world1/front_0000087.png,world1/left_0000087.png,world1/right_0000087.png,-0.064,-0.065,-0.063,21.960,0.000
world1/front_0000088.png,world1/left_0000088.png,world1/right_0000088.png,-0.061,-0.063,-0.060,22.155,0.000
world1/front_0000089.png,world1/left_0000089.png,world1/right_0000089.png,-0.082,-0.084,-0.080,21.960,0.000
world1/front_0000090.png,world1/left_0000090.png,world1/right_0000090.png,-0.085,-0.087,-0.083,21.960,0.000
world1/front_0000091.png,world1/left_0000091.png,world1/right_0000091.png,-0.086,-0.088,-0.084,21.765,0.000
world1/front_0000092.png,world1/left_0000092.png,world1/right_0000092.png,-0.086,-0.088,-0.084,21.570,0.000
world1/front_0000093.png,world1/left_0000093.png,world1/right_0000093.png,-0.086,-0.088,-0.084,21.570,0.000
world1/front_0000094.png,world1/left_0000094.png,world1/right_0000094.png,-0.098,-0.100,-0.095,21.570,0.000
world1/front_0000095.png,world1/left_0000095.png,world1/right_0000095.png,-0.121,-0.125,-0.117,21.960,0.000
world1/front_0000096.png,world1/left_0000096.png,world1/right_0000096.png,-0.090,-0.092,-0.088,21.960,0.000
world1/front_0000097.png,world1/left_0000097.png,world1/right_0000097.png,-0.077,-0.079,-0.076,22.355,0.000
world1/front_0000098.png,world1/left_0000098.png,world1/right_0000098.png,-0.006,-0.006,-0.006,22.355,0.000
world1/front_0000099.png,world1/left_0000099.png,world1/right_0000099.png,-0.000,-0.000,-0.000,22.355,0.000
world1/front_0000100.png,world1/left_0000100.png,world1/right_0000100.png,-0.000,-0.000,-0.000,22.355,0.000
world1/front_0000101.png,world1/left_0000101.png,world1/right_0000101.png,-0.000,-0.000,0.000,22.155,0.000
world1/front_0000102.png,world1/left_0000102.png,world1/right_0000102.png,-0.098,-0.101,-0.094,21.960,0.000
world1/front_0000103.png,world1/left_0000103.png,world1/right_0000103.png,-0.128,-0.132,-0.123,21.570,0.000
world1/front_0000104.png,world1/left_0000104.png,world1/right_0000104.png,-0.142,-0.148,-0.136,21.570,0.000
world1/front_0000105.png,world1/left_0000105.png,world1/right_0000105.png,-0.109,-0.113,-0.106,20.000,0.000
world1/front_0000106.png,world1/left_0000106.png,world1/right_0000106.png,-0.081,-0.083,-0.079,18.825,1.000
world1/front_0000107.png,world1/left_0000107.png,world1/right_0000107.png,-0.075,-0.077,-0.074,18.625,1.000
world1/front_0000108.png,world1/left_0000108.png,world1/right_0000108.png,-0.068,-0.069,-0.066,17.845,1.000
world1/front_0000109.png,world1/left_0000109.png,world1/right_0000109.png,-0.001,-0.001,-0.001,0.000,1.000
world1/front_0000110.png,world1/left_0000110.png,world1/right_0000110.png,-0.000,-0.000,-0.000,0.000,1.000
world1/front_0000111.png,world1/left_0000111.png,world1/right_0000111.png,0.000,0.000,0.000,0.000,1.000
world1/front_0000112.png,world1/left_0000112.png,world1/right_0000112.png,0.000,0.000,0.000,0.000,0.906
world1/front_0000113.png,world1/left_0000113.png,world1/right_0000113.png,0.000,0.000,0.000,0.000,0.000
world1/front_0000114.png,world1/left_0000114.png,world1/right_0000114.png,0.000,0.000,0.000,0.000,0.000
world1/front_0000115.png,world1/left_0000115.png,world1/right_0000115.png,0.000,0.000,0.000,0.000,0.000
